2026-06-02 22:33:39.098 | INFO     | main:run_paper:525 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-02 23:06:12.472 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.474 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.474 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.580 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.21
2026-06-02 23:06:12.582 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.582 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.584 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.585 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.585 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.869 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.21
2026-06-02 23:06:12.871 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.872 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.873 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:12.875 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:12.876 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.063 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.22
2026-06-02 23:06:13.064 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.065 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.067 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:13.068 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.069 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.958 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.11
2026-06-02 23:06:13.959 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.960 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.960 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:13.961 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:13.962 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.164 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.10
2026-06-02 23:06:14.164 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.165 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.166 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.166 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.167 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.248 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.20
2026-06-02 23:06:14.249 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.250 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.251 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.252 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.252 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.338 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.20
2026-06-02 23:06:14.339 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.339 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.339 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.341 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.342 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.447 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.14
2026-06-02 23:06:14.448 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.448 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.449 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.450 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.450 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.551 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=3.14
2026-06-02 23:06:14.552 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.553 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.553 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1095 | SL=2.9975 TP=4.7095 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.554 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.554 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0322% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.645 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1105 | SL=2.9915 TP=4.8105 | Regime=ACCUMULATION | Score=3.33
2026-06-02 23:06:14.646 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.647 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.647 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1105 | SL=2.9915 TP=4.8105 | Regime=ACCUMULATION | Score=5.00
2026-06-02 23:06:14.648 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.649 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.760 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.26
2026-06-02 23:06:14.760 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.762 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.763 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:14.764 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.764 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.902 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.02
2026-06-02 23:06:14.902 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.904 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.904 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:14.905 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.905 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.961 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.13
2026-06-02 23:06:14.962 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.963 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.963 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:14.964 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:14.965 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.058 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.58
2026-06-02 23:06:15.059 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.060 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.061 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.062 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.063 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.194 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.46
2026-06-02 23:06:15.196 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.196 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.198 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.200 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.201 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.390 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=3.02
2026-06-02 23:06:15.392 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.393 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.394 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.396 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.397 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.485 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.486 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.487 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.588 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.588 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.588 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 23:06:15.685 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.1115 | SL=2.9925 TP=4.8115 | Regime=ACCUMULATION | Score=5.01
2026-06-02 23:06:15.685 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0321% is 3.2x expected 0.0100%. Likely illiquidity. Reject.
